frame,id,xtl,ytl,xbr,ybr,label,complexity
982,7,554.70,455.20,1093.30,1076.95,dress,1
983,7,543.60,462.60,1093.30,1076.95,dress,1
984,7,538.95,462.60,1086.80,1076.95,dress,1
985,7,534.30,462.60,1080.30,1076.95,dress,1
986,7,529.65,461.65,1072.90,1076.95,dress,1
987,7,525.00,460.70,1065.50,1076.95,dress,1
988,7,521.30,460.70,1065.50,1076.95,dress,1
989,7,512.00,460.70,1065.50,1076.95,dress,1
990,7,512.00,460.70,1061.80,1076.95,dress,1
991,7,512.00,460.70,1058.10,1076.95,dress,1
992,7,504.60,460.70,1050.70,1076.95,dress,1
993,7,500.90,460.70,1048.85,1076.95,dress,1
994,7,497.20,460.70,1047.00,1076.95,dress,1
995,7,497.20,460.70,1047.00,1076.95,dress,1
1133,8,897.21,2.16,1725.43,1079.06,dress,0.75
1134,8,877.20,2.16,1707.70,1079.06,dress,0.75
1135,8,866.10,2.16,1685.50,1079.06,dress,0.75
1136,8,697.40,2.16,1665.50,1079.06,dress,0.75
1137,8,659.60,2.16,1652.20,1079.06,dress,0.75
1138,8,637.40,2.16,1636.70,1079.06,dress,0.75
1139,8,599.60,2.16,1616.70,1079.06,dress,0.75
1140,8,570.80,2.16,1598.90,1079.06,dress,0.75
1141,8,535.30,2.16,1581.10,1079.06,dress,0.75
1142,8,499.80,2.16,1570.00,1079.06,dress,0.75
1143,8,453.20,2.16,1550.00,1079.06,dress,0.75
1144,8,413.20,2.16,1532.20,1079.06,dress,0.75
1145,8,377.70,2.16,1521.10,1079.06,dress,0.75
1146,8,335.50,2.16,1514.40,1079.06,dress,0.75
1147,8,300.00,2.16,1514.40,1079.06,dress,0.75
1148,8,257.80,2.16,1494.40,1079.06,dress,0.75
1149,8,246.70,2.16,1487.70,1079.06,dress,0.75
1150,8,217.80,2.16,1476.60,1079.06,dress,0.75
1151,8,186.70,2.16,1472.20,1079.06,dress,0.75
1152,8,146.70,2.16,1470.00,1079.06,dress,0.75
1153,8,117.80,2.16,1467.80,1079.06,dress,0.75
1154,8,106.70,2.16,1463.40,1079.06,dress,0.75
1155,8,88.90,2.16,1463.40,1079.06,dress,0.75
1156,8,80.00,2.16,1463.40,1079.06,dress,0.75
1157,8,60.00,2.16,1463.40,1079.06,dress,0.75
1158,8,46.70,2.16,1478.90,1079.06,dress,0.75
1159,8,46.70,2.16,1478.90,1079.06,dress,0.75
1160,8,42.25,2.16,1483.35,1079.06,dress,0.75
1161,8,37.80,2.16,1487.80,1079.06,dress,0.75
1162,8,37.80,2.16,1501.10,1079.06,dress,0.75
1163,8,31.10,2.16,1510.00,1079.06,dress,0.75
1164,8,31.10,2.16,1523.30,1079.06,dress,0.75
1165,8,26.70,2.16,1532.20,1079.06,dress,0.75
1166,8,17.80,2.16,1545.50,1079.06,dress,0.75
1167,8,4.50,2.16,1561.00,1079.06,dress,0.75
1168,8,0.10,2.16,1569.90,1079.06,dress,0.75
1169,8,0.10,2.16,1583.20,1079.06,dress,0.75
1170,8,0.10,2.16,1592.10,1079.06,dress,0.75
1171,8,0.10,2.16,1605.40,1079.06,dress,0.75
1172,8,0.10,2.16,1608.18,1079.06,dress,0.75
1173,8,0.10,2.16,1610.95,1079.06,dress,0.75
1174,8,0.10,2.16,1613.73,1079.06,dress,0.75
1175,8,0.10,2.16,1616.50,1079.06,dress,0.75
1176,8,0.10,2.16,1607.60,1079.06,dress,0.75
1177,8,0.10,2.16,1598.70,1079.06,dress,0.75
1178,8,0.10,2.16,1583.20,1079.06,dress,0.75
1179,8,0.10,2.16,1583.20,1079.06,dress,0.75
1385,9,650.74,288.59,952.70,590.57,t-shirt,1
1386,9,650.74,288.59,952.39,588.66,t-shirt,1
1387,9,650.74,288.59,952.07,586.75,t-shirt,1
1388,9,650.74,288.59,951.76,584.84,t-shirt,1
1389,9,650.74,288.59,951.44,582.93,t-shirt,1
1390,9,650.74,288.59,951.13,581.02,t-shirt,1
1391,9,650.74,288.59,950.81,579.11,t-shirt,1
1392,9,650.74,288.59,950.50,577.20,t-shirt,1
1393,9,649.63,289.69,949.40,577.20,t-shirt,1
1394,9,648.52,290.80,948.30,577.20,t-shirt,1
1395,9,647.41,291.90,947.20,577.20,t-shirt,1
1396,9,646.30,293.00,946.10,577.20,t-shirt,1
1397,9,646.44,292.44,946.45,576.92,t-shirt,1
1398,9,646.57,291.89,946.79,576.64,t-shirt,1
1399,9,646.71,291.33,947.14,576.37,t-shirt,1
1400,9,646.85,290.78,947.49,576.09,t-shirt,1
1401,9,646.99,290.22,947.83,575.81,t-shirt,1
1402,9,647.12,289.66,948.18,575.53,t-shirt,1
1403,9,647.26,289.11,948.53,575.25,t-shirt,1
1404,9,647.40,288.55,948.88,574.98,t-shirt,1
1405,9,647.54,287.99,949.22,574.70,t-shirt,1
1406,9,647.67,287.44,949.57,574.42,t-shirt,1
1407,9,647.81,286.88,949.92,574.14,t-shirt,1
1408,9,647.95,286.33,950.26,573.86,t-shirt,1
1409,9,648.09,285.77,950.61,573.58,t-shirt,1
1410,9,648.22,285.21,950.96,573.31,t-shirt,1
1411,9,648.36,284.66,951.30,573.03,t-shirt,1
1412,9,648.50,284.10,951.65,572.75,t-shirt,1
1413,9,648.64,283.54,952.00,572.47,t-shirt,1
1414,9,648.78,282.99,952.34,572.19,t-shirt,1
1415,9,648.91,282.43,952.69,571.92,t-shirt,1
1416,9,649.05,281.88,953.04,571.64,t-shirt,1
1417,9,649.19,281.32,953.38,571.36,t-shirt,1
1418,9,649.33,280.76,953.73,571.08,t-shirt,1
1419,9,649.46,280.21,954.08,570.80,t-shirt,1
1420,9,649.60,279.65,954.43,570.53,t-shirt,1
1421,9,649.74,279.09,954.77,570.25,t-shirt,1
1422,9,649.88,278.54,955.12,569.97,t-shirt,1
1423,9,650.01,277.98,955.47,569.69,t-shirt,1
1424,9,650.15,277.43,955.81,569.41,t-shirt,1
1425,9,650.29,276.87,956.16,569.13,t-shirt,1
1426,9,650.43,276.31,956.51,568.86,t-shirt,1
1427,9,650.56,275.76,956.85,568.58,t-shirt,1
1428,9,650.70,275.20,957.20,568.30,t-shirt,1
1429,9,650.39,275.77,959.10,568.12,t-shirt,1
1430,9,650.08,276.33,961.00,567.94,t-shirt,1
1431,9,649.77,276.90,962.90,567.76,t-shirt,1
1432,9,649.46,277.46,964.80,567.59,t-shirt,1
1433,9,649.15,278.03,966.70,567.41,t-shirt,1
1434,9,648.44,279.00,968.20,567.63,t-shirt,1
1435,9,647.72,279.97,969.70,567.85,t-shirt,1
1436,9,647.01,280.93,971.20,568.08,t-shirt,1
1437,9,646.30,281.90,972.70,568.30,t-shirt,1
1438,9,646.30,281.90,973.01,568.46,t-shirt,1
1439,9,646.30,281.90,973.33,568.61,t-shirt,1
1440,9,646.30,281.90,973.64,568.77,t-shirt,1
1441,9,646.30,281.90,973.96,568.93,t-shirt,1
1442,9,646.30,281.90,974.27,569.09,t-shirt,1
1443,9,646.30,281.90,974.59,569.24,t-shirt,1
1444,9,646.30,281.90,974.90,569.40,t-shirt,1
1445,9,646.30,281.90,975.21,569.56,t-shirt,1
1446,9,646.30,281.90,975.53,569.71,t-shirt,1
1447,9,646.30,281.90,975.84,569.87,t-shirt,1
1448,9,646.30,281.90,976.16,570.03,t-shirt,1
1449,9,646.30,281.90,976.47,570.19,t-shirt,1
1450,9,646.30,281.90,976.79,570.34,t-shirt,1
1451,9,646.30,281.90,977.10,570.50,t-shirt,1
1452,9,646.30,281.90,977.10,570.50,t-shirt,1
1453,9,646.30,281.90,977.10,570.50,t-shirt,1
1454,9,646.30,281.90,977.10,570.50,t-shirt,1
1455,9,646.30,281.90,977.10,570.50,t-shirt,1
1456,9,646.30,281.90,977.10,570.50,t-shirt,1
1458,9,646.30,281.90,977.10,570.50,t-shirt,1
1385,10,623.10,491.80,1010.50,781.53,trouser,1
1386,10,623.20,494.80,1010.68,781.53,trouser,1
1387,10,623.16,495.30,1010.87,781.53,trouser,1
1388,10,623.12,494.20,1011.05,781.53,trouser,1
1389,10,623.08,493.70,1011.23,781.53,trouser,1
1390,10,623.04,497.70,1011.42,781.53,trouser,1
1391,10,623.00,495.40,1011.60,781.53,trouser,1
1392,10,623.08,494.67,1011.78,781.53,trouser,1
1393,10,623.16,493.93,1011.97,781.53,trouser,1
1394,10,623.25,493.20,1012.15,781.53,trouser,1
1395,10,623.33,492.47,1012.33,781.53,trouser,1
1396,10,623.41,491.73,1012.52,781.53,trouser,1
1397,10,623.49,491.00,1012.70,781.53,trouser,1
1398,10,623.58,491.55,1012.88,781.53,trouser,1
1399,10,623.66,492.10,1013.07,781.53,trouser,1
1400,10,623.74,492.05,1013.25,781.53,trouser,1
1401,10,623.82,492.00,1013.43,781.53,trouser,1
1402,10,623.91,490.15,1013.62,781.53,trouser,1
1403,10,623.99,488.30,1013.80,781.53,trouser,1
1404,10,624.07,490.00,1013.98,781.53,trouser,1
1405,10,624.15,491.70,1014.17,781.53,trouser,1
1406,10,624.24,492.95,1014.35,781.53,trouser,1
1407,10,624.32,494.20,1014.53,781.53,trouser,1
1408,10,624.40,490.20,1014.72,781.53,trouser,1
1409,10,622.90,488.30,1014.90,781.53,trouser,1
1410,10,623.10,490.50,1015.45,781.69,trouser,1
1411,10,623.30,492.70,1016.01,781.85,trouser,1
1412,10,623.17,493.15,1016.56,782.00,trouser,1
1413,10,623.05,493.60,1017.11,782.16,trouser,1
1414,10,622.92,490.50,1017.67,782.32,trouser,1
1415,10,622.80,487.40,1018.22,782.48,trouser,1
1416,10,623.06,487.08,1018.77,782.64,trouser,1
1417,10,623.31,486.75,1019.33,782.80,trouser,1
1418,10,623.57,486.43,1019.88,782.96,trouser,1
1419,10,623.83,486.10,1020.44,783.12,trouser,1
1420,10,624.09,485.65,1020.99,783.28,trouser,1
1421,10,624.34,485.20,1021.54,783.44,trouser,1
1422,10,624.60,488.70,1022.10,783.60,trouser,1
1423,10,624.80,487.40,1022.65,783.76,trouser,1
1424,10,625.00,488.08,1023.20,783.92,trouser,1
1425,10,625.20,488.75,1023.76,784.08,trouser,1
1426,10,625.40,489.43,1024.31,784.24,trouser,1
1427,10,625.60,490.10,1024.86,784.40,trouser,1
1428,10,625.80,489.80,1025.42,784.56,trouser,1
1429,10,626.00,489.50,1025.97,784.72,trouser,1
1430,10,626.20,490.20,1026.53,784.88,trouser,1
1431,10,626.40,490.90,1027.08,785.04,trouser,1
1432,10,626.60,491.70,1027.63,785.20,trouser,1
1433,10,626.80,492.50,1028.19,785.36,trouser,1
1434,10,627.00,491.20,1028.74,785.52,trouser,1
1435,10,627.20,489.90,1029.29,785.68,trouser,1
1436,10,627.40,485.60,1029.85,785.84,trouser,1
1437,10,621.90,487.40,1030.40,786.00,trouser,1
1438,10,624.75,478.90,1031.67,786.48,trouser,1
1439,10,627.60,487.30,1032.94,786.96,trouser,1
1440,10,627.31,485.25,1034.21,787.44,trouser,1
1441,10,627.02,483.20,1035.49,787.92,trouser,1
1442,10,626.72,482.33,1036.76,788.39,trouser,1
1443,10,626.43,481.45,1038.03,788.87,trouser,1
1444,10,626.14,480.58,1039.30,789.35,trouser,1
1445,10,625.85,479.70,1040.57,789.83,trouser,1
1446,10,625.56,482.00,1041.84,790.31,trouser,1
1447,10,625.27,484.30,1043.11,790.79,trouser,1
1448,10,624.98,483.70,1044.39,791.26,trouser,1
1449,10,624.68,483.10,1045.66,791.74,trouser,1
1450,10,624.39,483.85,1046.93,792.22,trouser,1
1451,10,624.10,484.60,1048.20,792.70,trouser,1
1452,10,625.65,485.40,1048.20,792.70,trouser,1
1453,10,627.20,486.20,1048.20,792.70,trouser,1
1454,10,628.75,484.85,1048.20,792.70,trouser,1
1455,10,630.30,483.50,1048.20,792.70,trouser,1
1456,10,624.10,468.40,1048.20,792.70,trouser,1
1458,10,624.10,468.40,1048.20,792.70,trouser,1
1548,11,710.69,0.00,1918.61,585.00,dress,0.5
1549,11,710.69,0.00,1918.61,592.10,dress,0.5
1550,11,710.69,0.00,1918.61,593.60,dress,0.5
1551,11,706.25,0.00,1918.61,599.90,dress,0.5
1552,11,701.80,0.00,1918.61,606.20,dress,0.5
1553,11,695.10,0.00,1918.60,605.50,dress,0.5
1554,11,690.65,0.00,1918.61,613.65,dress,0.5
1555,11,686.20,0.00,1918.61,621.80,dress,0.5
1556,11,685.08,0.00,1918.60,624.80,dress,0.5
1557,11,683.97,0.43,1918.61,632.20,dress,0.5
1558,11,682.85,0.00,1918.61,639.58,dress,0.5
1559,11,681.73,0.72,1918.61,641.40,dress,0.5
1560,11,680.62,0.00,1918.61,651.55,dress,0.5
1561,11,679.50,0.00,1918.61,661.70,dress,0.5
1562,11,678.03,0.72,1918.61,659.10,dress,0.5
1563,11,676.57,0.00,1918.60,670.40,dress,0.5
1564,11,675.10,0.00,1918.60,678.00,dress,0.5
1565,11,664.50,0.54,1918.60,684.47,dress,0.5
1566,11,661.37,0.36,1918.60,690.32,dress,0.5
1567,11,658.23,0.18,1918.60,696.16,dress,0.5
1568,11,655.10,0.00,1918.60,702.00,dress,0.5
1569,11,652.90,1.08,1918.60,707.40,dress,0.5
1570,11,650.70,2.16,1918.60,712.80,dress,0.5
1571,11,649.97,1.08,1918.60,720.20,dress,0.5
1572,11,649.23,0.00,1918.60,727.60,dress,0.5
1573,11,648.50,0.00,1918.60,735.00,dress,0.5
1574,11,648.50,0.00,1918.60,740.92,dress,0.5
1575,11,648.50,0.00,1918.60,746.83,dress,0.5
1576,11,645.70,0.54,1918.60,752.75,dress,0.5
1577,11,642.90,1.08,1918.60,758.67,dress,0.5
1578,11,647.50,0.00,1918.60,764.58,dress,0.5
1579,11,641.10,0.00,1918.60,770.50,dress,0.5
1580,11,640.18,0.00,1918.60,777.15,dress,0.5
1581,11,639.25,0.00,1918.60,783.80,dress,0.5
1582,11,638.33,0.00,1918.60,790.45,dress,0.5
1583,11,637.40,0.00,1918.60,797.10,dress,0.5
1584,11,635.55,0.36,1918.60,800.80,dress,0.5
1585,11,633.70,0.72,1918.60,804.50,dress,0.5
1586,11,631.85,1.08,1918.60,808.20,dress,0.5
1587,11,630.00,1.44,1918.60,811.90,dress,0.5
1588,11,628.15,1.80,1918.60,815.60,dress,0.5
1589,11,626.30,2.16,1918.60,819.30,dress,0.5
1590,11,626.30,11.00,1918.60,824.47,dress,0.5
1591,11,626.30,14.35,1918.60,829.63,dress,0.5
1592,11,626.30,17.70,1918.60,834.80,dress,0.5
1593,11,626.50,20.50,1918.60,839.80,dress,0.5
1594,11,626.70,23.30,1918.60,844.80,dress,0.5
1595,11,623.15,26.10,1918.60,849.80,dress,0.5
1596,11,623.30,30.70,1918.61,854.80,dress,0.5
1597,11,625.20,33.20,1918.60,854.80,dress,0.5
1598,11,623.33,35.43,1918.60,858.50,dress,0.5
1599,11,621.47,37.67,1918.60,862.20,dress,0.5
1600,11,619.60,43.60,1918.60,854.80,dress,0.5
1601,11,617.40,47.30,1918.60,865.90,dress,0.5
1602,11,620.80,52.90,1918.60,877.00,dress,0.5
1603,11,618.90,56.40,1918.60,882.55,dress,0.5
1604,11,617.00,59.90,1918.60,888.10,dress,0.5
1605,11,615.20,59.90,1918.60,888.10,dress,0.5
1643,12,558.60,0.00,1603.31,841.48,dress,0.5
1644,12,557.50,0.00,1603.31,841.48,dress,0.5
1645,12,554.50,0.00,1603.31,841.48,dress,0.5
1646,12,554.50,0.00,1603.31,857.00,dress,0.5
1647,12,555.20,0.00,1603.31,866.30,dress,0.5
1648,12,555.20,0.00,1603.31,868.10,dress,0.5
1649,12,553.00,0.00,1603.31,877.00,dress,0.5
1650,12,548.60,0.00,1603.31,885.90,dress,0.5
1651,12,541.20,0.00,1608.90,899.20,dress,0.5
1652,12,532.70,0.00,1610.70,908.10,dress,0.5
1653,12,526.40,0.00,1612.60,924.80,dress,0.5
1654,12,526.40,0.00,1617.40,930.30,dress,0.5
1655,12,526.40,0.00,1618.90,941.40,dress,0.5
1656,12,526.40,0.00,1618.90,945.80,dress,0.5
1657,12,526.40,0.00,1618.90,968.00,dress,0.5
1658,12,530.45,0.00,1623.55,978.00,dress,0.5
1659,12,534.50,0.00,1628.20,988.00,dress,0.5
1660,12,540.80,0.00,1632.20,999.10,dress,0.5
1661,12,541.10,0.00,1632.20,999.10,dress,0.5
1662,12,543.30,17.80,1632.20,1012.40,dress,0.5
1663,12,548.20,35.50,1632.20,1025.70,dress,0.5
1664,12,556.30,52.20,1632.20,1039.00,dress,0.5
1665,12,558.50,67.80,1632.20,1039.00,dress,0.5
1666,12,558.50,83.30,1632.20,1063.40,dress,0.5
1667,12,559.10,93.20,1638.90,1070.10,dress,0.5
1668,12,559.10,104.30,1638.90,1074.50,dress,0.5
1669,12,559.20,119.80,1638.90,1074.50,dress,0.5
1670,12,559.20,135.30,1638.90,1074.50,dress,0.5
1671,12,562.90,148.60,1638.90,1074.50,dress,0.5
1672,12,561.00,161.90,1645.60,1074.50,dress,0.5
1673,12,564.70,180.40,1650.05,1074.50,dress,0.5
1674,12,561.00,191.50,1654.50,1074.50,dress,0.5
1675,12,565.10,204.50,1654.50,1078.90,dress,0.5
1676,12,565.10,213.70,1654.50,1078.90,dress,0.5
1677,12,563.20,227.00,1654.50,1078.90,dress,0.5
1678,12,566.20,235.10,1665.60,1078.90,dress,0.5
1679,12,566.20,237.00,1667.90,1078.90,dress,0.5
1680,12,566.20,247.50,1672.30,1078.90,dress,0.5
1681,12,566.20,250.60,1672.30,1078.90,dress,0.5
1682,12,566.20,258.73,1672.30,1078.90,dress,0.5
1683,12,566.20,266.87,1672.30,1078.90,dress,0.5
1684,12,566.20,275.00,1672.30,1078.90,dress,0.5
1685,12,567.10,281.65,1672.30,1078.90,dress,0.5
1686,12,568.00,288.30,1672.30,1078.90,dress,0.5
1687,12,566.20,288.30,1672.30,1078.90,dress,0.5
1873,13,737.34,435.10,1434.55,1079.10,dress,0.75
1874,13,734.39,432.90,1421.63,1079.55,dress,0.75
1875,13,731.45,430.70,1408.70,1080.00,dress,0.75
1876,13,728.50,426.20,1401.30,1080.00,dress,0.75
1877,13,726.20,424.00,1390.10,1080.00,dress,0.75
1878,13,721.80,421.80,1376.80,1080.00,dress,0.75
1879,13,717.40,419.60,1363.50,1080.00,dress,0.75
1880,13,711.85,415.15,1350.20,1080.00,dress,0.75
1881,13,706.30,410.70,1336.90,1080.00,dress,0.75
1882,13,699.60,410.60,1323.60,1080.00,dress,0.75
1883,13,699.60,406.20,1310.30,1080.00,dress,0.75
1884,13,690.70,404.00,1299.20,1080.00,dress,0.75
1885,13,690.70,401.80,1290.30,1080.00,dress,0.75
1886,13,684.00,399.50,1277.00,1080.00,dress,0.75
1887,13,679.50,399.50,1270.30,1080.00,dress,0.75
1888,13,681.80,395.10,1259.20,1079.00,dress,0.75
1889,13,672.90,395.10,1252.50,1080.00,dress,0.75
1890,13,664.00,390.70,1243.60,1080.00,dress,0.75
1891,13,664.00,390.70,1236.90,1080.00,dress,0.75
1892,13,659.60,390.70,1228.00,1080.00,dress,0.75
1893,13,659.60,386.20,1219.10,1080.00,dress,0.75
1894,13,657.40,388.40,1211.35,1078.40,dress,0.75
1895,13,655.20,386.20,1199.20,1080.00,dress,0.75
1896,13,655.20,388.50,1188.10,1080.00,dress,0.75
1897,13,655.20,388.50,1185.90,1080.00,dress,0.75
1898,13,655.20,385.15,1174.80,1080.00,dress,0.75
1899,13,655.20,381.80,1163.70,1080.00,dress,0.75
1900,13,651.50,381.80,1157.03,1080.00,dress,0.75
1901,13,647.80,381.80,1150.37,1080.00,dress,0.75
1902,13,644.10,381.80,1143.70,1080.00,dress,0.75
1903,13,644.10,381.80,1139.25,1080.00,dress,0.75
1904,13,644.10,381.80,1134.80,1080.00,dress,0.75
1905,13,644.10,381.80,1128.15,1080.00,dress,0.75
1906,13,644.10,381.80,1121.50,1080.00,dress,0.75
1907,13,644.10,379.60,1112.60,1080.00,dress,0.75
1908,13,644.10,381.80,1108.10,1080.00,dress,0.75
1909,13,635.20,381.80,1101.45,1080.00,dress,0.75
1910,13,626.30,381.80,1094.80,1080.00,dress,0.75
1911,13,624.20,381.80,1088.10,1080.00,dress,0.75
1912,13,623.05,381.80,1079.20,1080.00,dress,0.75
1913,13,621.90,381.80,1070.30,1080.00,dress,0.75
1914,13,617.50,380.70,1063.65,1080.00,dress,0.75
1915,13,613.10,379.60,1057.00,1080.00,dress,0.75
1916,13,610.87,380.33,1053.30,1079.67,dress,0.75
1917,13,608.63,381.07,1049.60,1079.33,dress,0.75
1918,13,606.40,381.80,1045.90,1079.00,dress,0.75
1919,13,603.05,381.80,1041.45,1079.50,dress,0.75
1920,13,599.70,381.80,1037.00,1080.00,dress,0.75
1921,13,599.70,381.80,1033.65,1080.00,dress,0.75
1922,13,599.70,381.80,1030.30,1080.00,dress,0.75
1923,13,595.25,385.15,1025.90,1080.00,dress,0.75
1924,13,590.80,388.50,1023.70,1080.00,dress,0.75
1925,13,588.57,389.97,1018.15,1080.00,dress,0.75
1926,13,586.33,391.43,1012.60,1080.00,dress,0.75
1927,13,584.10,392.90,1012.60,1080.00,dress,0.75
1928,13,584.10,392.90,1010.40,1080.00,dress,0.75
1929,13,584.10,392.90,1008.20,1080.00,dress,0.75
1930,13,580.40,393.63,1004.50,1080.00,dress,0.75
1931,13,576.70,394.37,1000.80,1080.00,dress,0.75
1932,13,573.00,395.10,997.10,1080.00,dress,0.75
1933,13,573.00,398.45,998.20,1080.00,dress,0.75
1934,13,573.00,401.80,999.30,1080.00,dress,0.75
1935,13,573.00,401.80,997.10,1076.80,dress,0.75
1821,14,424.26,0.00,1918.61,1080.00,jacket,0.75
1822,14,420.18,0.00,1918.61,1080.00,jacket,0.75
1823,14,416.11,0.00,1918.61,1080.00,jacket,0.75
1824,14,412.03,0.00,1918.61,1080.00,jacket,0.75
1825,14,407.95,0.00,1918.61,1080.00,jacket,0.75
1826,14,403.88,0.00,1918.61,1080.00,jacket,0.75
1827,14,399.80,0.00,1918.61,1080.00,jacket,0.75
1828,14,396.25,0.00,1918.61,1080.00,jacket,0.75
1829,14,392.70,0.00,1918.61,1080.00,jacket,0.75
1830,14,389.15,0.00,1918.61,1080.00,jacket,0.75
1831,14,385.60,0.00,1918.61,1080.00,jacket,0.75
1832,14,382.05,0.00,1918.61,1080.00,jacket,0.75
1833,14,378.50,0.00,1918.61,1080.00,jacket,0.75
1834,14,374.95,0.00,1918.61,1080.00,jacket,0.75
1835,14,371.40,0.00,1918.61,1080.00,jacket,0.75
1836,14,367.85,0.00,1918.61,1080.00,jacket,0.75
1837,14,364.30,0.00,1918.61,1080.00,jacket,0.75
1838,14,363.42,0.00,1918.61,1080.00,jacket,0.75
1839,14,362.54,0.00,1918.61,1080.00,jacket,0.75
1840,14,361.66,0.00,1918.61,1080.00,jacket,0.75
1841,14,360.78,0.00,1918.61,1080.00,jacket,0.75
1842,14,359.90,0.00,1918.61,1080.00,jacket,0.75
1843,14,363.23,0.00,1918.61,1080.00,jacket,0.75
1844,14,366.55,0.00,1918.61,1080.00,jacket,0.75
1845,14,369.88,0.00,1918.61,1080.00,jacket,0.75
1846,14,373.20,0.00,1918.61,1080.00,jacket,0.75
1847,14,377.63,0.00,1918.61,1080.00,jacket,0.75
1848,14,382.07,0.00,1918.61,1080.00,jacket,0.75
1849,14,386.50,0.00,1918.61,1080.00,jacket,0.75
1850,14,386.50,0.00,1918.61,1080.00,jacket,0.75
1851,14,386.50,0.00,1918.61,1080.00,jacket,0.75
1983,15,91.20,0.00,1101.50,1080.00,dress,0.75
1984,15,87.90,0.00,1097.05,1080.00,dress,0.75
1985,15,80.10,0.00,1092.60,1079.10,dress,0.75
1986,15,77.90,0.00,1085.90,1079.10,dress,0.75
1987,15,79.75,0.00,1077.77,1079.55,dress,0.75
1988,15,81.60,0.00,1069.63,1080.00,dress,0.75
1989,15,93.40,0.00,1068.20,1080.00,dress,0.75
1990,15,92.30,0.00,1054.85,1080.00,dress,0.75
1991,15,97.90,0.00,1048.20,1080.00,dress,0.75
1992,15,102.35,0.00,1037.10,1080.00,dress,0.75
1993,15,106.80,0.00,1026.00,1080.00,dress,0.75
1994,15,115.70,0.00,1016.00,1080.00,dress,0.75
1995,15,124.60,0.00,1006.00,1080.00,dress,0.75
1996,15,127.95,0.00,1001.50,1080.00,dress,0.75
1997,15,131.30,0.00,990.40,1080.00,dress,0.75
1998,15,139.10,0.00,982.70,1080.00,dress,0.75
1999,15,131.30,0.00,974.90,1080.00,dress,0.75
2000,15,124.60,0.00,966.00,1080.00,dress,0.75
2001,15,120.20,0.00,950.50,1080.00,dress,0.75
2002,15,120.20,0.00,948.20,1080.00,dress,0.75
2003,15,118.00,0.00,941.50,1080.00,dress,0.75
2004,15,115.80,0.00,928.20,1080.00,dress,0.75
2005,15,116.90,0.00,908.20,1080.00,dress,0.75
2006,15,118.00,0.00,910.40,1079.10,dress,0.75
2007,15,118.00,0.00,908.20,1080.00,dress,0.75
2008,15,104.70,0.00,910.40,1080.00,dress,0.75
2009,15,95.80,0.00,932.60,1080.00,dress,0.75
2010,15,100.20,0.00,959.30,1080.00,dress,0.75
2011,15,100.20,0.00,970.40,1080.00,dress,0.75
2012,15,100.20,0.00,970.40,1076.84,dress,0.75
2012,16,732.90,515.10,1185.87,1079.06,dress,0.75
2013,16,735.20,515.10,1199.20,1079.06,dress,0.75
2014,16,741.80,504.00,1203.60,1079.06,dress,0.75
2015,16,752.90,504.00,1203.60,1079.06,dress,0.75
2016,16,757.35,518.40,1211.35,1079.06,dress,0.75
2017,16,761.80,519.50,1219.10,1079.06,dress,0.75
2018,16,768.45,519.50,1219.10,1079.06,dress,0.75
2019,16,775.10,519.50,1219.10,1079.06,dress,0.75
2020,16,788.40,519.50,1241.30,1079.06,dress,0.75
2021,16,792.90,519.50,1246.85,1079.06,dress,0.75
2022,16,799.50,519.50,1252.40,1079.06,dress,0.75
2023,16,812.80,519.50,1259.10,1079.06,dress,0.75
2024,16,808.40,510.60,1259.10,1079.06,dress,0.75
2025,16,824.00,510.60,1265.80,1079.06,dress,0.75
2026,16,826.20,510.60,1274.70,1079.06,dress,0.75
2027,16,832.86,510.60,1276.90,1079.06,dress,0.75
2028,16,844.00,508.40,1285.80,1079.06,dress,0.75
2029,16,848.40,508.40,1289.15,1079.06,dress,0.75
2030,16,852.80,508.40,1292.50,1079.06,dress,0.75
2031,16,861.70,508.40,1294.70,1079.06,dress,0.75
2032,16,866.10,508.40,1296.90,1079.06,dress,0.75
2033,16,870.60,508.40,1308.00,1079.06,dress,0.75
2034,16,875.00,506.20,1308.00,1079.06,dress,0.75
2035,16,883.90,499.50,1312.40,1079.06,dress,0.75
2036,16,887.60,499.50,1316.10,1079.06,dress,0.75
2037,16,891.30,499.50,1319.80,1079.06,dress,0.75
2038,16,895.00,499.50,1323.50,1079.06,dress,0.75
2039,16,897.20,498.40,1326.85,1079.06,dress,0.75
2040,16,903.90,497.30,1330.20,1079.06,dress,0.75
2041,16,905.00,497.30,1330.20,1079.06,dress,0.75
2042,16,906.10,497.30,1330.20,1079.06,dress,0.75
2043,16,907.78,497.30,1330.20,1079.06,dress,0.75
2044,16,909.45,497.30,1330.20,1079.06,dress,0.75
2045,16,911.13,497.30,1330.20,1079.06,dress,0.75
2046,16,912.80,497.30,1330.20,1079.06,dress,0.75
2047,16,906.10,497.30,1330.20,1079.06,dress,0.75
2104,17,402.06,461.79,1305.77,1079.06,dress,0.75
2105,17,402.06,488.40,1299.10,1079.06,dress,0.75
2106,17,402.06,510.60,1290.20,1079.06,dress,0.75
2107,17,402.10,530.60,1270.20,1079.06,dress,0.75
2108,17,399.87,530.60,1266.50,1079.06,dress,0.75
2109,17,397.63,530.60,1262.80,1079.06,dress,0.75
