frame,id,xtl,ytl,xbr,ybr,label,complexity
612,11,813.60,414.00,1395.50,1080.00,dress,0.75
613,11,809.30,412.00,1371.20,1080.00,dress,0.75
614,11,809.30,409.10,1349.20,1080.00,dress,0.75
615,11,809.30,406.40,1320.30,1080.00,dress,0.75
616,11,809.30,403.70,1293.30,1080.00,dress,0.75
617,11,812.00,402.70,1268.20,1080.00,dress,0.75
618,11,815.10,404.50,1243.10,1080.00,dress,0.75
619,11,820.50,407.20,1233.50,1080.00,dress,0.75
620,11,824.10,409.80,1229.60,1080.00,dress,0.75
621,11,828.20,418.30,1223.80,1080.00,dress,0.75
622,11,832.40,422.30,1218.00,1080.00,dress,0.75
623,11,834.30,423.50,1210.30,1080.00,dress,0.75
624,11,842.00,426.60,1212.20,1080.00,dress,0.75
625,11,842.00,431.85,1208.35,1080.00,dress,0.75
626,11,842.00,437.10,1204.50,1080.00,dress,0.75
627,11,836.20,437.80,1198.70,1080.00,dress,0.75
628,11,826.60,439.10,1191.00,1080.00,dress,0.75
629,11,817.00,439.10,1191.00,1080.00,dress,0.75
630,11,815.10,439.10,1191.00,1080.00,dress,0.75
631,11,809.30,436.60,1194.85,1080.00,dress,0.75
632,11,804.60,437.20,1198.70,1080.00,dress,0.75
633,11,793.90,438.10,1198.70,1080.00,dress,0.75
634,11,782.30,436.80,1204.50,1080.00,dress,0.75
635,11,768.80,436.80,1208.40,1080.00,dress,0.75
636,11,759.20,436.40,1214.20,1080.00,dress,0.75
637,11,748.40,433.30,1214.20,1080.00,dress,0.75
638,11,740.10,431.40,1208.40,1080.00,dress,0.75
639,11,732.20,431.40,1194.90,1080.00,dress,0.75
640,11,732.20,433.00,1177.60,1080.00,dress,0.75
641,11,745.70,433.60,1159.50,1080.00,dress,0.75
642,11,766.30,435.40,1158.20,1080.00,dress,0.75
643,11,793.90,438.10,1163.90,1080.00,dress,0.75
644,11,817.90,440.80,1179.50,1080.00,dress,0.75
645,11,819.00,438.10,1198.80,1080.00,dress,0.75
646,11,811.30,431.40,1206.50,1080.00,dress,0.75
647,11,811.30,431.40,1206.50,1080.00,dress,0.75
648,11,807.40,419.80,1214.20,1080.00,dress,0.75
649,11,801.60,419.80,1217.40,1080.00,dress,0.75
650,11,792.00,419.80,1271.00,1080.00,dress,0.75
651,11,745.70,419.80,1328.50,1080.00,dress,0.75
652,11,703.30,419.80,1382.20,1080.00,dress,0.75
653,11,664.00,419.80,1426.40,1080.00,dress,0.75
654,11,633.90,419.80,1462.90,1080.00,dress,0.75
655,11,609.90,419.80,1499.50,1080.00,dress,0.75
656,11,587.70,419.80,1538.10,1080.00,dress,0.75
657,11,570.40,419.80,1572.80,1080.00,dress,0.75
658,11,558.80,427.80,1592.10,1080.00,dress,0.75
659,11,551.10,429.20,1596.00,1080.00,dress,0.75
660,11,541.50,428.30,1596.00,1080.00,dress,0.75
661,11,535.70,428.40,1596.00,1080.00,dress,0.75
662,11,535.70,428.80,1580.60,1080.00,dress,0.75
663,11,537.60,429.10,1563.30,1080.00,dress,0.75
664,11,542.40,428.70,1538.25,1080.00,dress,0.75
665,11,547.20,427.80,1513.20,1080.00,dress,0.75
666,11,547.20,437.20,1513.20,1080.00,dress,0.75
666,12,869.10,512.50,1152.18,1077.40,dress,0.5
667,12,869.10,511.60,1126.70,1077.40,dress,0.5
668,12,869.10,512.50,1113.30,1077.40,dress,0.5
669,12,874.50,512.10,1101.30,1077.40,dress,0.5
670,12,877.20,507.80,1085.20,1077.40,dress,0.5
671,12,885.20,508.30,1053.10,1077.40,dress,0.5
672,12,874.50,509.50,1062.50,1077.40,dress,0.5
673,12,839.70,510.10,1081.20,1077.40,dress,0.5
674,12,806.20,510.10,1101.30,1077.40,dress,0.5
675,12,779.40,512.20,1122.70,1077.40,dress,0.5
676,12,731.22,511.65,1154.80,1080.00,dress,0.5
677,12,717.80,513.80,1169.50,1080.00,dress,0.5
678,12,704.40,515.70,1180.20,1080.00,dress,0.5
679,12,692.40,515.70,1190.90,1080.00,dress,0.5
680,12,685.70,527.80,1198.90,1080.00,dress,0.5
681,12,679.00,533.60,1205.60,1080.00,dress,0.5
682,12,679.00,537.35,1205.60,1080.00,dress,0.5
683,12,679.00,541.10,1205.60,1080.00,dress,0.5
684,12,679.00,545.10,1194.90,1080.00,dress,0.5
685,12,689.70,546.40,1182.90,1080.00,dress,0.5
686,12,712.50,550.20,1156.10,1080.00,dress,0.5
687,12,728.60,542.50,1134.70,1080.00,dress,0.5
688,12,747.30,542.50,1111.90,1080.00,dress,0.5
689,12,766.00,538.50,1087.80,1080.00,dress,0.5
690,12,807.50,533.30,1062.40,1080.00,dress,0.5
691,12,807.50,538.50,1062.40,1080.00,dress,0.5
691,13,778.60,486.52,1176.20,1079.56,dress,0.75
692,13,788.00,486.52,1176.20,1079.56,dress,0.75
693,13,792.00,486.52,1166.80,1079.56,dress,0.75
694,13,798.70,486.52,1158.80,1079.56,dress,0.75
695,13,800.90,481.20,1149.50,1079.56,dress,0.75
696,13,808.10,482.50,1144.00,1079.56,dress,0.75
697,13,804.90,482.10,1130.00,1079.56,dress,0.75
698,13,804.30,481.20,1123.20,1079.56,dress,0.75
699,13,798.00,481.20,1131.00,1079.56,dress,0.75
700,13,790.70,480.30,1131.90,1079.56,dress,0.75
701,13,784.00,479.70,1137.30,1079.56,dress,0.75
702,13,777.30,464.00,1141.30,1079.56,dress,0.75
703,13,766.60,463.30,1142.70,1079.56,dress,0.75
704,13,758.60,464.20,1142.70,1079.56,dress,0.75
705,13,733.20,464.00,1146.70,1079.56,dress,0.75
706,13,718.50,464.30,1160.10,1079.56,dress,0.75
707,13,703.80,464.10,1166.80,1079.56,dress,0.75
708,13,687.70,463.60,1187.10,1079.56,dress,0.75
709,13,674.30,464.10,1174.60,1079.56,dress,0.75
710,13,651.10,463.10,1225.00,1079.56,dress,0.75
711,13,642.20,465.30,1232.40,1079.56,dress,0.75
712,13,635.50,464.20,1237.80,1079.56,dress,0.75
713,13,631.50,465.10,1241.10,1079.56,dress,0.75
714,13,624.80,465.40,1241.80,1079.56,dress,0.75
715,13,616.80,465.80,1241.80,1079.56,dress,0.75
716,13,611.40,465.20,1239.10,1079.56,dress,0.75
717,13,607.40,465.40,1238.00,1079.56,dress,0.75
718,13,604.10,463.20,1235.10,1079.56,dress,0.75
719,13,595.40,447.00,1228.40,1079.56,dress,0.75
720,13,595.40,448.90,1229.70,1079.56,dress,0.75
721,13,588.70,448.70,1229.70,1079.56,dress,0.75
722,13,582.00,449.00,1229.70,1079.56,dress,0.75
723,13,578.00,450.30,1229.70,1079.56,dress,0.75
724,13,561.90,450.30,1236.40,1079.56,dress,0.75
725,13,556.50,450.30,1236.40,1079.56,dress,0.75
726,13,548.50,450.30,1240.40,1079.56,dress,0.75
727,13,545.80,450.30,1233.70,1079.56,dress,0.75
728,13,543.10,450.30,1224.30,1079.56,dress,0.75
729,13,548.50,450.30,1201.50,1079.56,dress,0.75
730,13,555.20,450.30,1201.50,1079.56,dress,0.75
731,13,565.90,450.30,1201.50,1079.56,dress,0.75
732,13,579.30,449.00,1201.50,1079.56,dress,0.75
733,13,607.50,450.30,1201.50,1079.56,dress,0.75
734,13,624.90,450.30,1201.50,1079.56,dress,0.75
735,13,608.80,463.70,1201.50,1079.56,dress,0.75
790,14,937.93,734.18,1051.72,787.72,dress,0.5
791,14,895.40,715.90,1056.00,787.72,dress,0.5
792,14,864.20,703.00,1037.70,781.30,dress,0.5
793,14,838.37,699.80,992.00,773.20,dress,0.5
794,14,827.61,682.60,968.90,771.00,dress,0.5
795,14,812.00,668.62,951.17,775.32,dress,0.5
796,14,787.25,655.70,929.60,778.60,dress,0.5
797,14,789.90,622.90,938.20,778.60,dress,0.5
798,14,761.40,602.50,931.20,778.60,dress,0.5
799,14,715.80,571.80,916.30,778.60,dress,0.5
800,14,698.10,550.40,912.60,778.60,dress,0.5
801,14,685.10,524.40,904.20,774.90,dress,0.5
802,14,675.80,491.90,897.70,774.90,dress,0.5
803,14,663.70,478.90,893.10,774.90,dress,0.5
804,14,663.70,473.30,893.10,774.90,dress,0.5
805,14,645.10,277.10,926.60,774.00,dress,0.5
806,14,633.00,267.50,921.00,774.00,dress,0.5
807,14,619.60,234.90,912.60,774.00,dress,0.5
808,14,611.60,235.90,904.80,778.50,dress,0.5
809,14,601.60,244.50,891.40,778.50,dress,0.5
810,14,601.60,244.50,891.40,778.50,dress,0.5
811,14,601.60,244.50,891.40,778.50,dress,0.5
811,15,1039.20,203.40,1538.50,1080.00,dress,0.25
812,15,1034.40,203.40,1538.50,1080.00,dress,0.25
813,15,1029.60,203.40,1528.90,1074.69,dress,0.25
814,15,1020.00,216.90,1513.40,1080.00,dress,0.25
815,15,983.40,222.70,1486.40,1074.69,dress,0.25
816,15,969.90,222.70,1465.20,1074.69,dress,0.25
817,15,948.70,216.90,1449.80,1074.69,dress,0.25
818,15,948.70,216.90,1449.80,1076.60,dress,0.25
819,15,935.20,216.90,1438.20,1076.60,dress,0.25
820,15,914.00,216.90,1422.80,1076.60,dress,0.25
821,15,869.70,216.90,1390.00,1076.60,dress,0.25
822,15,846.60,216.90,1376.50,1076.60,dress,0.25
823,15,823.50,216.90,1363.00,1076.60,dress,0.25
824,15,823.50,216.90,1364.00,1076.60,dress,0.25
825,15,823.50,216.90,1353.40,1076.60,dress,0.25
826,15,823.50,216.90,1345.70,1076.60,dress,0.25
827,15,823.50,207.60,1330.30,1076.60,dress,0.25
828,15,813.90,207.60,1328.30,1076.60,dress,0.25
829,15,813.90,208.10,1328.30,1076.60,dress,0.25
830,15,813.90,207.50,1328.30,1076.60,dress,0.25
831,15,815.15,200.20,1328.30,1076.60,dress,0.25
832,15,816.40,200.70,1328.30,1076.60,dress,0.25
833,15,823.50,198.10,1328.30,1076.60,dress,0.25
834,15,823.50,191.80,1334.10,1076.60,dress,0.25
835,15,829.10,191.80,1336.00,1076.60,dress,0.25
836,15,831.20,191.90,1336.00,1076.60,dress,0.25
837,15,834.10,191.40,1339.85,1076.60,dress,0.25
838,15,837.00,192.50,1343.70,1076.60,dress,0.25
839,15,846.60,191.90,1343.70,1076.60,dress,0.25
840,15,856.20,191.90,1353.30,1076.60,dress,0.25
841,15,863.90,195.20,1361.00,1076.60,dress,0.25
842,15,865.85,197.35,1361.00,1076.60,dress,0.25
843,15,867.80,199.50,1361.00,1076.60,dress,0.25
844,15,867.80,206.00,1370.60,1076.60,dress,0.25
845,15,885.10,207.20,1376.40,1076.60,dress,0.25
846,15,888.95,206.25,1379.30,1076.60,dress,0.25
847,15,892.80,205.30,1382.20,1076.60,dress,0.25
848,15,892.80,205.30,1382.20,1076.60,dress,0.25
849,15,893.75,205.30,1382.20,1076.60,dress,0.25
850,15,894.70,205.30,1382.20,1076.60,dress,0.25
851,15,894.70,205.30,1382.20,1076.60,dress,0.25
852,15,894.70,205.30,1382.20,1076.60,dress,0.25
853,15,894.70,205.30,1382.20,1076.60,dress,0.25
854,15,894.70,205.30,1382.20,1076.60,dress,0.25
855,15,894.70,205.30,1382.20,1076.60,dress,0.25
856,15,894.70,205.30,1382.20,1076.60,dress,0.25
857,15,894.70,205.30,1382.20,1076.60,dress,0.25
858,15,894.70,205.30,1382.20,1076.60,dress,0.25
859,15,894.70,205.30,1382.20,1076.60,dress,0.25
860,15,894.70,205.30,1382.20,1076.60,dress,0.25
861,15,894.70,205.30,1382.20,1076.60,dress,0.25
862,15,894.70,205.30,1382.20,1076.60,dress,0.25
923,16,825.20,537.50,1486.10,1076.61,dress,0.75
924,16,825.20,538.00,1483.49,1076.61,dress,0.75
925,16,825.20,538.30,1480.88,1076.61,dress,0.75
926,16,825.20,538.70,1478.27,1076.61,dress,0.75
927,16,828.00,537.50,1476.80,1076.61,dress,0.75
928,16,828.37,537.20,1476.17,1080.00,dress,0.75
929,16,828.73,537.40,1475.53,1078.31,dress,0.75
930,16,829.10,539.50,1474.90,1076.61,dress,0.75
931,16,832.30,538.50,1472.00,1076.61,dress,0.75
932,16,835.80,539.70,1469.10,1080.00,dress,0.75
933,16,833.00,538.40,1467.80,1080.00,dress,0.75
934,16,833.00,537.95,1466.30,1078.87,dress,0.75
935,16,833.00,537.50,1464.80,1077.74,dress,0.75
936,16,833.00,538.40,1463.30,1076.61,dress,0.75
937,16,833.00,539.70,1463.30,1076.61,dress,0.75
938,16,833.00,539.70,1459.30,1080.00,dress,0.75
939,16,837.00,537.20,1458.40,1078.31,dress,0.75
940,16,835.70,534.90,1456.20,1080.00,dress,0.75
941,16,834.60,533.00,1455.60,1080.00,dress,0.75
942,16,836.20,533.00,1449.80,1080.00,dress,0.75
943,16,836.20,533.00,1445.90,1080.00,dress,0.75
944,16,833.00,533.00,1444.00,1076.61,dress,0.75
945,16,835.90,533.00,1437.90,1080.00,dress,0.75
946,16,838.80,533.00,1435.00,1080.00,dress,0.75
947,16,840.10,533.00,1427.60,1080.00,dress,0.75
948,16,838.80,533.00,1428.50,1080.00,dress,0.75
949,16,838.80,533.00,1426.60,1076.61,dress,0.75
950,16,840.70,533.00,1417.60,1080.00,dress,0.75
951,16,842.70,533.00,1413.10,1080.00,dress,0.75
952,16,840.80,533.00,1415.00,1080.00,dress,0.75
953,16,840.80,529.10,1409.20,1078.31,dress,0.75
954,16,840.80,525.20,1403.40,1076.61,dress,0.75
955,16,844.70,524.20,1401.45,1076.61,dress,0.75
956,16,844.70,524.10,1399.50,1076.61,dress,0.75
957,16,846.60,525.00,1399.50,1076.61,dress,0.75
958,16,848.50,523.70,1391.79,1076.61,dress,0.75
959,16,850.40,524.50,1391.79,1076.61,dress,0.75
960,16,856.20,524.50,1386.00,1076.61,dress,0.75
961,16,859.40,524.20,1386.00,1076.61,dress,0.75
962,16,862.60,524.70,1384.40,1080.00,dress,0.75
963,16,865.80,526.60,1384.40,1080.00,dress,0.75
964,16,867.10,525.50,1384.93,1078.87,dress,0.75
965,16,868.40,526.00,1383.90,1077.74,dress,0.75
966,16,869.70,526.60,1382.80,1080.00,dress,0.75
967,16,875.50,524.30,1382.50,1078.50,dress,0.75
968,16,877.04,524.30,1382.82,1078.50,dress,0.75
969,16,878.58,520.90,1383.14,1080.00,dress,0.75
970,16,880.12,520.43,1383.46,1079.50,dress,0.75
971,16,881.66,519.97,1383.78,1079.00,dress,0.75
972,16,883.20,519.50,1384.10,1078.50,dress,0.75
973,16,885.15,518.30,1384.10,1078.50,dress,0.75
974,16,887.10,514.50,1384.10,1078.50,dress,0.75
975,16,887.10,514.10,1384.10,1078.50,dress,0.75
976,16,890.00,514.00,1384.10,1078.50,dress,0.75
977,16,892.90,513.80,1384.10,1078.50,dress,0.75
978,16,893.68,513.73,1384.10,1078.50,dress,0.75
979,16,894.46,513.67,1384.10,1078.50,dress,0.75
980,16,895.24,513.60,1384.10,1078.50,dress,0.75
981,16,896.02,514.00,1384.10,1078.50,dress,0.75
982,16,896.80,514.30,1384.10,1078.50,dress,0.75
983,16,896.80,514.70,1384.10,1078.50,dress,0.75
984,16,896.80,513.90,1384.10,1078.50,dress,0.75
985,16,896.80,513.70,1384.10,1078.50,dress,0.75
986,16,899.50,514.20,1392.80,1078.50,dress,0.75
987,16,898.60,513.60,1393.77,1078.50,dress,0.75
988,16,897.70,514.60,1394.73,1078.50,dress,0.75
989,16,900.80,514.90,1395.70,1078.50,dress,0.75
990,16,901.72,514.70,1396.17,1078.50,dress,0.75
991,16,902.65,514.00,1396.65,1078.50,dress,0.75
992,16,903.58,514.80,1397.13,1078.50,dress,0.75
993,16,904.50,514.10,1397.60,1078.50,dress,0.75
994,16,905.66,514.40,1397.60,1078.50,dress,0.75
995,16,906.82,514.10,1397.60,1078.50,dress,0.75
996,16,907.98,514.40,1397.60,1078.50,dress,0.75
997,16,909.14,515.80,1397.60,1078.50,dress,0.75
998,16,910.30,515.00,1397.60,1078.50,dress,0.75
999,16,910.30,515.40,1401.47,1078.50,dress,0.75
1000,16,910.30,515.20,1405.33,1078.50,dress,0.75
1001,16,910.30,516.20,1409.20,1078.50,dress,0.75
1002,16,916.10,515.10,1409.20,1078.50,dress,0.75
1003,16,918.67,514.40,1411.77,1078.50,dress,0.75
1004,16,921.23,514.10,1414.33,1078.50,dress,0.75
1005,16,923.80,513.80,1416.90,1078.50,dress,0.75
1006,16,923.80,513.80,1416.90,1078.50,dress,0.75
1007,16,923.80,514.56,1416.90,1078.50,dress,0.75
1008,16,923.80,515.32,1416.90,1078.50,dress,0.75
1009,16,923.80,516.08,1416.90,1078.50,dress,0.75
1010,16,923.80,516.84,1416.90,1078.50,dress,0.75
1011,16,923.80,517.60,1416.90,1078.50,dress,0.75
1065,17,222.20,217.10,560.30,815.10,dress,0.5
1066,17,220.30,217.10,561.80,815.10,dress,0.5
1067,17,221.25,217.10,563.30,815.10,dress,0.5
1068,17,222.20,217.10,564.80,815.10,dress,0.5
1069,17,222.20,217.10,563.70,815.10,dress,0.5
1070,17,222.20,217.10,563.70,814.28,dress,0.5
1071,17,222.20,217.10,563.70,813.45,dress,0.5
1072,17,222.20,217.10,563.70,812.63,dress,0.5
1073,17,222.20,217.10,563.70,811.80,dress,0.5
1074,17,221.83,217.10,562.20,809.93,dress,0.5
1075,17,221.47,217.10,560.70,808.07,dress,0.5
1076,17,221.10,217.10,559.20,806.20,dress,0.5
1077,17,216.60,217.10,559.20,806.20,dress,0.5
1078,17,216.60,217.10,559.20,806.20,dress,0.5
1079,17,216.60,217.10,559.20,806.20,dress,0.5
1080,17,216.60,217.10,550.30,806.20,dress,0.5
1081,17,211.00,217.10,543.60,805.10,dress,0.5
1082,17,207.70,217.10,539.10,805.10,dress,0.5
1083,17,204.40,217.10,534.60,801.80,dress,0.5
1084,17,203.25,226.60,533.50,801.80,dress,0.5
1085,17,202.10,236.10,532.40,801.80,dress,0.5
1086,17,195.50,236.10,527.90,801.80,dress,0.5
1087,17,189.90,236.10,521.20,801.80,dress,0.5
1088,17,185.40,236.10,517.90,800.70,dress,0.5
1089,17,184.30,236.10,515.70,800.70,dress,0.5
1090,17,181.50,236.10,514.05,800.70,dress,0.5
1091,17,178.70,236.10,512.40,800.70,dress,0.5
1092,17,175.40,236.10,509.10,797.40,dress,0.5
1093,17,175.40,236.10,508.00,797.40,dress,0.5
1094,17,174.30,236.10,507.45,797.40,dress,0.5
1095,17,173.20,236.10,506.90,797.40,dress,0.5
1096,17,172.65,236.10,506.90,797.40,dress,0.5
1097,17,172.10,236.10,506.90,797.40,dress,0.5
1098,17,171.55,235.55,505.25,797.40,dress,0.5
1099,17,171.00,235.00,503.60,797.40,dress,0.5
1100,17,170.45,235.00,503.60,797.40,dress,0.5
1101,17,169.90,235.00,503.60,797.40,dress,0.5
1102,17,169.35,234.73,503.60,797.40,dress,0.5
1103,17,168.80,234.45,503.60,797.40,dress,0.5
1104,17,168.25,234.18,503.60,797.40,dress,0.5
1105,17,167.70,233.90,503.60,797.40,dress,0.5
1106,17,167.70,233.90,503.60,796.30,dress,0.5
1107,17,166.58,231.22,502.94,796.30,dress,0.5
1108,17,165.46,228.54,502.28,796.30,dress,0.5
1109,17,164.34,225.86,501.62,796.30,dress,0.5
1110,17,163.22,223.18,500.96,796.30,dress,0.5
1111,17,162.10,220.50,500.30,796.30,dress,0.5
1112,17,162.10,220.50,500.30,799.60,dress,0.5
1113,17,162.10,220.50,499.86,799.60,dress,0.5
1114,17,162.10,220.50,499.42,799.60,dress,0.5
1115,17,162.10,220.50,498.98,799.60,dress,0.5
1116,17,162.10,220.50,498.54,799.60,dress,0.5
1117,17,162.10,220.50,498.10,799.60,dress,0.5
1118,17,162.10,223.85,495.90,811.30,dress,0.5
1119,17,162.10,227.20,495.90,814.10,dress,0.5
1120,17,162.10,229.45,494.80,817.45,dress,0.5
1121,17,162.10,231.70,493.70,820.80,dress,0.5
1122,17,162.10,233.35,492.60,822.45,dress,0.5
1123,17,162.10,235.00,491.50,824.10,dress,0.5
1124,17,162.10,235.00,492.60,824.10,dress,0.5
1125,17,162.10,234.63,492.60,824.10,dress,0.5
1126,17,162.10,234.27,492.60,824.10,dress,0.5
1127,17,162.10,233.90,492.60,824.10,dress,0.5
1128,17,168.80,233.90,506.00,794.00,dress,0.5
1129,17,168.39,233.90,506.00,794.00,dress,0.5
1130,17,167.97,233.90,506.00,794.00,dress,0.5
1131,17,167.56,233.90,506.00,794.00,dress,0.5
1132,17,167.15,233.90,506.00,794.00,dress,0.5
1133,17,166.74,233.90,506.00,794.00,dress,0.5
1134,17,166.32,233.90,506.00,794.00,dress,0.5
1135,17,165.91,233.90,506.00,794.00,dress,0.5
1136,17,165.50,233.90,506.00,794.00,dress,0.5
1137,17,165.50,233.90,506.00,794.00,dress,0.5
1138,17,165.50,233.90,506.00,794.00,dress,0.5
1139,17,165.50,233.90,506.00,794.00,dress,0.5
1140,17,165.50,233.90,506.00,794.00,dress,0.5
292,18,0.00,616.10,1033.60,1080.00,jacket,1
293,18,0.00,606.50,1024.00,1080.00,jacket,1
294,18,0.00,596.90,1016.30,1080.00,jacket,1
295,18,0.00,585.30,1008.60,1080.00,jacket,1
296,18,0.00,581.40,1000.90,1080.00,jacket,1
297,18,0.00,577.50,1000.90,1080.00,jacket,1
298,18,0.00,571.70,1000.90,1080.00,jacket,1
299,18,0.00,571.70,1010.50,1080.00,jacket,1
300,18,0.00,571.70,1031.70,1080.00,jacket,1
301,18,0.00,571.70,1062.50,1080.00,jacket,1
302,18,0.00,511.90,1154.80,1080.00,jacket,1
303,18,0.00,430.90,1124.10,1080.00,jacket,1
304,18,0.00,430.90,1304.00,1080.00,jacket,1
305,18,0.00,430.90,1288.00,1080.00,jacket,1
